meal_id,146,147,148,149,150,151,152,153,154,155
1062,34877,30148,29755,26281,27695,26995,31945,28491,26629,17959
1109,32415,32402,33696,34661,110495,103924,35480,32265,29412,25229
1198,6497,6967,6645,6841,6795,6253,8231,8819,8970,7021
1207,6769,6945,7371,8119,8049,7309,9542,8949,9707,7551
1216,3031,2856,2884,2874,6436,5410,2996,2694,2418,1961
1230,6903,6625,6950,7732,7844,7399,9292,9308,9776,7408
1247,1166,1152,1319,1184,1143,905,1128,1014,858,814
1248,3710,6521,5772,5379,5520,5573,6110,4013,3519,2824
1311,8709,9149,9502,9707,10059,8800,11023,12652,14229,10712
1438,3168,3147,3170,3045,3182,3269,3837,4383,4890,4026
1445,2153,2135,17611,17330,2449,1976,2543,2333,2620,2986
1525,7974,7824,7967,7871,11948,12828,12780,8460,8207,6918
1543,4740,6494,6919,12534,5389,4280,4725,4471,4086,3134
1558,8424,8492,8978,8862,13428,10599,9904,8948,8559,7601
1571,3833,3861,4077,4199,4297,3673,4662,4196,3101,2617
1727,23054,22994,22999,21435,21704,20843,23315,21721,20446,18301
1754,26919,47090,26866,24397,25261,26701,161845,129877,26074,21010
1770,1363,1390,1294,1198,1173,1026,1203,1108,1109,385
1778,23810,20971,20074,17361,18069,17490,20595,18048,16558,10833
1803,10051,9017,10252,9419,9814,10226,11532,12845,13439,11364
1847,2350,2473,2499,2466,2576,2556,3076,3486,3712,3159
1878,5770,5693,6019,6921,6622,6240,7110,7686,7803,6293
1885,48407,49397,50115,51250,52226,50407,60582,66053,71096,58501
1902,1191,1216,1154,1254,1134,1054,979,1116,925,945
1962,16454,16512,17162,17018,23992,19784,18927,17575,16788,14794
1971,17038,64870,19029,16517,15710,15821,139176,114734,16413,12405
1993,30718,32049,32620,32564,32641,31343,37716,40831,43887,35750
2104,2125,2151,2141,2188,2126,1842,2255,2112,1502,1530
2126,3758,3613,3985,2741,2771,2094,2608,2427,1884,1718
2139,2700,2811,2423,2251,2818,2616,2902,2620,2262,1887
2290,46935,46713,48126,49051,182023,160526,51304,47838,181843,140246
2304,3465,5659,6090,12144,4784,3005,3465,3171,2945,2362
2306,4796,4198,4150,1636,2204,2285,2222,2082,1536,1871
2322,9646,9453,10292,10981,10640,9980,12786,12236,12516,10098
2444,1274,1582,16015,15591,1784,1387,2285,2076,2196,2635
2490,17231,17404,18092,18573,18468,17849,21215,19665,18203,14615
2492,2458,2358,2462,2296,2245,2005,1967,2189,2037,1733
2494,2944,2988,2889,2858,2978,2887,3313,3588,3764,3064
2539,17186,17741,17910,18204,18948,18336,22342,24633,25909,21815
2569,22841,22017,22145,22904,21442,22241,26170,24497,22400,18863
2577,4028,3936,3994,4291,4193,3878,3755,3851,3847,3145
2581,11428,11557,11984,11913,17270,13968,13003,12357,11633,10308
2631,5153,8658,7895,7836,7377,7555,8367,5543,5042,3932
2640,7690,7710,8068,9171,9158,8259,9738,10267,9940,8263
2664,25034,24561,24533,22485,22363,24746,29549,27498,25316,21352
2704,7728,7646,7881,7991,12576,12930,14618,9727,9739,8068
2707,34359,34078,34610,34060,36630,36015,42668,33254,30263,19927
2760,14778,7273,7547,8682,9509,9178,11602,12745,13765,10661
2826,28053,27794,27951,27083,26408,25375,28876,26400,24254,20604
2867,1552,1597,11949,11453,1644,1521,1901,2008,1929,2253
2956,2676,3003,3108,3469,3371,3007,3744,3621,2568,2216
